15.498,50.984
14.777,50.599
14.766,50.593
14.057,50.282
13.337,49.952
12.616,49.59
12.359,49.446
11.896,49.229
11.175,48.852
10.455,48.422
10.267,48.299
9.7345,47.981
9.0141,47.49
8.5817,47.152
8.2937,46.929
7.5733,46.286
7.3004,46.005
6.8529,45.494
6.3736,44.858
6.1324,44.459
5.7229,43.711
5.412,42.888
5.2939,42.564
5.0434,41.417
4.964,40.27
5.0504,39.123
5.324,37.976
5.412,37.755
5.8234,36.829
6.1324,36.35
6.6687,35.682
6.8529,35.494
7.5733,34.916
8.2641,34.536
8.2937,34.52
9.0141,34.233
9.7345,34.055
10.455,33.963
11.175,33.943
11.896,33.989
12.616,34.1
13.337,34.281
14.034,34.536
14.057,34.543
14.777,34.857
15.498,35.278
16.034,35.682
16.218,35.823
16.939,36.485
17.257,36.829
17.659,37.31
18.158,37.976
18.379,38.32
18.881,39.123
19.1,39.549
19.486,40.27
19.82,41.036
20.003,41.417
20.458,42.564
20.541,42.82
20.879,43.711
21.251,44.858
21.261,44.899
21.607,46.005
21.925,47.152
21.981,47.4
22.219,48.299
22.514,49.446
22.702,50.05
22.874,50.593
23.398,51.74
23.422,51.774
24.103,52.887
24.143,52.932
24.863,53.931
24.926,54.033
25.583,54.908
25.757,55.18
26.304,55.945
26.539,56.327
27.024,57.077
27.254,57.474
27.745,58.313
27.913,58.621
28.465,59.625
28.541,59.768
29.169,60.915
29.186,60.944
29.818,62.062
29.906,62.211
30.482,63.209
30.626,63.459
31.127,64.356
31.347,64.778
31.707,65.503
32.067,66.365
32.182,66.65
32.537,67.797
32.764,68.944
32.788,69.2
32.87,70.091
32.844,71.238
32.788,71.646
32.681,72.384
32.354,73.531
32.067,74.186
31.808,74.678
31.347,75.337
30.887,75.825
0.0011419,71
30.36,74.678
29.906,75.056
29.186,75.431
28.465,75.612
27.745,75.63
27.024,75.501
26.304,75.234
25.583,74.825
25.388,74.678
24.863,74.258
24.145,73.531
24.143,73.528
23.422,72.586
23.286,72.384
22.702,71.404
22.609,71.238
22.049,70.091
21.981,69.932
21.567,68.944
21.261,68.123
21.14,67.797
20.761,66.65
20.541,65.896
20.426,65.503
20.141,64.356
19.911,63.209
19.82,62.582
19.745,62.062
19.655,60.915
19.648,59.768
19.734,58.621
19.82,58.06
19.939,57.474
20.309,56.327
20.541,55.79
21.066,55.18
21.261,54.979
21.981,54.752
22.702,54.874
23.322,55.18
23.422,55.219
24.143,55.693
24.842,56.327
24.863,56.345
25.583,57.124
25.846,57.474
26.304,58.073
26.663,58.621
27.024,59.177
27.373,59.768
27.745,60.393
28.04,60.915
28.465,61.645
28.704,62.062
29.186,62.872
29.383,63.209
29.906,64.087
30.062,64.356
30.626,65.38
30.691,65.503
31.218,66.65
31.347,67.008
31.614,67.797
31.867,68.944
31.972,70.091
31.919,71.238
31.688,72.384
31.347,73.281
31.228,73.531
30.626,74.406
30.36,74.678
0.0011419,67
14.54,35.682
14.777,35.803
15.498,36.274
16.153,36.829
16.218,36.89
16.939,37.668
17.187,37.976
17.659,38.668
17.951,39.123
18.379,39.954
18.545,40.27
19.014,41.417
19.1,41.702
19.393,42.564
19.674,43.711
19.82,44.627
19.866,44.858
19.959,46.005
19.913,47.152
19.82,47.642
19.637,48.299
19.1,49.134
18.601,49.446
18.379,49.546
17.659,49.668
16.939,49.655
16.218,49.569
15.579,49.446
15.498,49.434
14.777,49.275
14.057,49.079
13.337,48.841
12.616,48.554
12.076,48.299
11.896,48.224
11.175,47.873
10.455,47.466
9.9738,47.152
9.7345,47.001
9.0141,46.484
8.4479,46.005
8.2937,45.865
7.5733,45.117
7.3567,44.858
6.8529,44.121
6.6034,43.711
6.1324,42.607
6.115,42.564
5.8374,41.417
5.7585,40.27
5.8767,39.123
6.1324,38.252
6.2221,37.976
6.8529,36.858
6.8728,36.829
7.5733,36.086
8.1112,35.682
8.2937,35.562
9.0141,35.213
9.7345,34.992
10.455,34.872
11.175,34.834
11.896,34.871
12.616,34.978
13.337,35.162
14.057,35.434
14.54,35.682
0.0013703,59
29.797,73.531
29.186,73.98
28.465,74.253
27.745,74.313
27.024,74.189
26.304,73.899
25.718,73.531
25.583,73.437
24.863,72.769
24.526,72.384
24.143,71.879
23.719,71.238
23.422,70.713
23.099,70.091
22.702,69.207
22.589,68.944
22.159,67.797
21.981,67.266
21.781,66.65
21.453,65.503
21.261,64.72
21.174,64.356
20.97,63.209
20.846,62.062
20.83,60.915
20.963,59.768
21.261,58.752
21.322,58.621
21.981,57.77
22.638,57.474
22.702,57.451
22.991,57.474
23.422,57.506
24.143,57.827
24.863,58.369
25.103,58.621
25.583,59.134
26.063,59.768
26.304,60.094
26.835,60.915
27.024,61.206
27.542,62.062
27.745,62.384
28.245,63.209
28.465,63.557
28.954,64.356
29.186,64.736
29.631,65.503
29.906,66.021
30.216,66.65
30.626,67.688
30.666,67.797
30.937,68.944
31.034,70.091
30.933,71.238
30.626,72.288
30.59,72.384
29.906,73.424
29.797,73.531
0.0013703,57
11.762,35.682
11.896,35.687
12.616,35.797
13.337,35.992
14.057,36.283
14.777,36.689
14.974,36.829
15.498,37.235
16.218,37.942
16.248,37.976
16.939,38.897
17.092,39.123
17.659,40.191
17.701,40.27
18.149,41.417
18.379,42.305
18.454,42.564
18.631,43.711
18.65,44.858
18.456,46.005
18.379,46.208
17.857,47.152
17.659,47.361
16.939,47.84
16.218,48.067
15.498,48.146
14.777,48.125
14.057,48.026
13.337,47.86
12.616,47.629
11.896,47.333
11.534,47.152
11.175,46.981
10.455,46.574
9.7345,46.091
9.6218,46.005
9.0141,45.514
8.331,44.858
8.2937,44.815
7.5733,43.88
7.4588,43.711
6.9011,42.564
6.8529,42.389
6.5968,41.417
6.5221,40.27
6.6817,39.123
6.8529,38.643
7.1305,37.976
7.5733,37.334
8.0348,36.829
8.2937,36.611
9.0141,36.166
9.7345,35.881
10.455,35.72
10.904,35.682
11.175,35.66
11.762,35.682
0.0015987,45
28.932,72.384
28.465,72.67
27.745,72.82
27.024,72.722
26.304,72.413
26.263,72.384
25.583,71.822
25.044,71.238
24.863,70.998
24.285,70.091
24.143,69.818
23.732,68.944
23.422,68.168
23.284,67.797
22.922,66.65
22.702,65.856
22.61,65.503
22.382,64.356
22.233,63.209
22.223,62.062
22.467,60.915
22.702,60.479
23.422,60.004
24.143,60.126
24.863,60.598
25.17,60.915
25.583,61.358
26.115,62.062
26.304,62.31
26.914,63.209
27.024,63.364
27.683,64.356
27.745,64.446
28.425,65.503
28.465,65.568
29.077,66.65
29.186,66.88
29.572,67.797
29.89,68.944
29.906,69.184
29.958,70.091
29.906,70.413
29.722,71.238
29.186,72.145
28.932,72.384
0.0015987,47
13.425,36.829
14.057,37.122
14.777,37.583
15.251,37.976
15.498,38.22
16.218,39.083
16.248,39.123
16.9,40.27
16.939,40.372
17.335,41.417
17.588,42.564
17.658,43.711
17.492,44.858
16.939,45.993
16.93,46.005
16.218,46.613
15.498,46.925
14.777,47.05
14.057,47.045
13.337,46.939
12.616,46.749
11.896,46.48
11.175,46.134
10.954,46.005
10.455,45.701
9.7345,45.179
9.357,44.858
9.0141,44.515
8.3274,43.711
8.2937,43.657
7.6908,42.564
7.5733,42.18
7.3548,41.417
7.2897,40.27
7.507,39.123
7.5733,38.973
8.1175,37.976
8.2937,37.773
9.0141,37.153
9.5896,36.829
9.7345,36.762
10.455,36.552
11.175,36.46
11.896,36.471
12.616,36.581
13.337,36.791
13.425,36.829
0.0018271,23
28.171,70.091
27.745,70.523
27.024,70.6
26.304,70.247
26.138,70.091
25.583,69.367
25.332,68.944
24.863,67.885
24.83,67.797
24.569,66.65
24.455,65.503
24.8,64.356
24.863,64.303
24.99,64.356
25.583,64.588
26.304,65.246
26.515,65.503
27.024,66.124
27.393,66.65
27.745,67.236
28.025,67.797
28.356,68.944
28.171,70.091
0.0018271,41
14.06,37.976
14.777,38.543
15.347,39.123
15.498,39.33
16.088,40.27
16.218,40.596
16.53,41.417
16.734,42.564
16.686,43.711
16.274,44.858
16.218,44.937
15.498,45.629
14.777,45.966
14.553,46.005
14.057,46.074
13.337,46.038
13.184,46.005
12.616,45.881
11.896,45.62
11.175,45.267
10.515,44.858
10.455,44.815
9.7345,44.192
9.2649,43.711
9.0141,43.359
8.5203,42.564
8.2937,41.899
8.1437,41.417
8.098,40.27
8.2937,39.509
8.4165,39.123
9.0141,38.298
9.3541,37.976
9.7345,37.729
10.455,37.433
11.175,37.292
11.896,37.282
12.616,37.39
13.337,37.618
14.057,37.974
14.06,37.976
0.0020554,33
14.265,39.123
14.777,39.693
15.197,40.27
15.498,40.959
15.678,41.417
15.825,42.564
15.611,43.711
15.498,43.915
14.777,44.715
14.505,44.858
14.057,45.013
13.337,45.068
12.616,44.967
12.277,44.858
11.896,44.717
11.175,44.319
10.455,43.805
10.347,43.711
9.7345,42.976
9.4417,42.564
9.0141,41.441
9.0061,41.417
8.9992,40.27
9.0141,40.228
9.5328,39.123
9.7345,38.918
10.455,38.437
11.175,38.195
11.896,38.144
12.616,38.258
13.337,38.526
14.057,38.954
14.265,39.123
0.0022838,21
14.093,40.27
14.667,41.417
14.736,42.564
14.057,43.653
13.963,43.711
13.337,43.902
12.616,43.877
12.054,43.711
11.896,43.645
11.175,43.127
10.586,42.564
10.455,42.309
10.08,41.417
10.188,40.27
10.455,39.903
11.175,39.348
11.896,39.176
12.616,39.293
13.337,39.651
14.057,40.231
14.093,40.27
